Sample_ID,True_Label,Predicted_Label,Ensemble_Predicted
sample_516,KIRC,KIRC,KIRC
sample_329,BRCA,BRCA,BRCA
sample_52,BRCA,BRCA,BRCA
sample_141,PRAD,PRAD,PRAD
sample_274,KIRC,KIRC,KIRC
sample_523,KIRC,KIRC,KIRC
sample_469,KIRC,KIRC,KIRC
sample_606,BRCA,BRCA,BRCA
sample_352,BRCA,BRCA,BRCA
sample_104,LUAD,LUAD,LUAD
sample_740,BRCA,BRCA,BRCA
sample_746,BRCA,BRCA,BRCA
sample_562,LUAD,LUAD,LUAD
sample_134,BRCA,BRCA,BRCA
sample_137,BRCA,BRCA,BRCA
sample_57,COAD,COAD,COAD
sample_140,BRCA,BRCA,BRCA
sample_534,KIRC,KIRC,KIRC
sample_541,BRCA,BRCA,BRCA
sample_106,LUAD,LUAD,LUAD
sample_376,KIRC,KIRC,KIRC
sample_773,LUAD,LUAD,LUAD
sample_267,BRCA,BRCA,BRCA
sample_21,KIRC,KIRC,KIRC
sample_654,BRCA,BRCA,BRCA
sample_517,PRAD,PRAD,PRAD
sample_642,BRCA,BRCA,BRCA
sample_422,BRCA,BRCA,BRCA
sample_592,KIRC,KIRC,KIRC
sample_439,BRCA,BRCA,BRCA
sample_634,COAD,COAD,COAD
sample_244,LUAD,LUAD,LUAD
sample_774,KIRC,KIRC,KIRC
sample_505,BRCA,BRCA,BRCA
sample_357,KIRC,KIRC,KIRC
sample_498,BRCA,BRCA,BRCA
sample_798,COAD,COAD,COAD
sample_587,PRAD,PRAD,PRAD
sample_558,LUAD,LUAD,LUAD
sample_120,LUAD,LUAD,LUAD
sample_797,LUAD,LUAD,LUAD
sample_707,PRAD,PRAD,PRAD
sample_551,BRCA,BRCA,BRCA
sample_33,BRCA,BRCA,BRCA
sample_507,LUAD,LUAD,LUAD
sample_454,BRCA,BRCA,BRCA
sample_129,LUAD,BRCA,BRCA
sample_332,KIRC,KIRC,KIRC
sample_787,BRCA,BRCA,BRCA
sample_635,LUAD,LUAD,LUAD
sample_502,BRCA,BRCA,BRCA
sample_296,BRCA,BRCA,BRCA
sample_660,PRAD,PRAD,PRAD
sample_248,BRCA,BRCA,BRCA
sample_366,KIRC,KIRC,KIRC
sample_289,KIRC,KIRC,KIRC
sample_506,BRCA,BRCA,BRCA
sample_643,KIRC,KIRC,KIRC
sample_348,PRAD,PRAD,PRAD
sample_269,KIRC,KIRC,KIRC
sample_732,COAD,COAD,COAD
sample_670,COAD,COAD,COAD
sample_359,BRCA,BRCA,BRCA
sample_552,KIRC,KIRC,KIRC
sample_607,COAD,COAD,COAD
sample_287,BRCA,BRCA,BRCA
sample_433,PRAD,PRAD,PRAD
sample_217,BRCA,BRCA,BRCA
sample_350,BRCA,BRCA,BRCA
sample_160,PRAD,PRAD,PRAD
sample_153,BRCA,BRCA,BRCA
sample_149,LUAD,LUAD,LUAD
sample_698,KIRC,KIRC,KIRC
sample_682,LUAD,LUAD,LUAD
sample_529,KIRC,KIRC,KIRC
sample_632,BRCA,BRCA,BRCA
sample_736,KIRC,KIRC,KIRC
sample_55,BRCA,BRCA,BRCA
sample_321,COAD,COAD,COAD
sample_250,BRCA,BRCA,BRCA
sample_126,PRAD,PRAD,PRAD
sample_315,PRAD,PRAD,PRAD
sample_684,PRAD,PRAD,PRAD
sample_260,COAD,COAD,COAD
sample_500,BRCA,BRCA,BRCA
sample_543,LUAD,LUAD,LUAD
sample_8,BRCA,BRCA,BRCA
sample_125,PRAD,PRAD,PRAD
sample_338,PRAD,PRAD,PRAD
sample_288,KIRC,KIRC,KIRC
sample_358,BRCA,BRCA,BRCA
sample_131,BRCA,BRCA,BRCA
sample_778,LUAD,LUAD,LUAD
sample_754,PRAD,PRAD,PRAD
sample_127,BRCA,BRCA,BRCA
sample_192,LUAD,LUAD,LUAD
sample_24,KIRC,KIRC,KIRC
sample_282,BRCA,BRCA,BRCA
sample_793,BRCA,BRCA,BRCA
sample_717,PRAD,PRAD,PRAD
sample_577,LUAD,LUAD,LUAD
sample_683,KIRC,KIRC,KIRC
sample_677,BRCA,BRCA,BRCA
sample_584,PRAD,PRAD,PRAD
sample_591,KIRC,KIRC,KIRC
sample_405,BRCA,BRCA,BRCA
sample_776,LUAD,LUAD,LUAD
sample_625,LUAD,LUAD,LUAD
sample_598,BRCA,BRCA,BRCA
sample_392,BRCA,BRCA,BRCA
sample_207,PRAD,PRAD,PRAD
sample_681,BRCA,BRCA,BRCA
sample_36,KIRC,KIRC,KIRC
sample_196,BRCA,BRCA,BRCA
sample_316,KIRC,KIRC,KIRC
sample_434,LUAD,LUAD,LUAD
sample_263,COAD,COAD,COAD
sample_343,LUAD,LUAD,LUAD
sample_761,LUAD,LUAD,LUAD
sample_320,LUAD,LUAD,LUAD
sample_487,LUAD,LUAD,LUAD
sample_796,BRCA,BRCA,BRCA
sample_53,PRAD,PRAD,PRAD
sample_70,KIRC,KIRC,KIRC
sample_86,BRCA,BRCA,BRCA
sample_339,COAD,COAD,COAD
sample_735,BRCA,BRCA,BRCA
sample_102,BRCA,BRCA,BRCA
sample_582,BRCA,BRCA,BRCA
sample_246,KIRC,KIRC,KIRC
sample_19,PRAD,PRAD,PRAD
sample_294,BRCA,BRCA,BRCA
sample_478,PRAD,PRAD,PRAD
sample_600,PRAD,PRAD,PRAD
sample_510,COAD,COAD,COAD
sample_78,PRAD,PRAD,PRAD
sample_168,LUAD,LUAD,LUAD
sample_249,COAD,COAD,COAD
sample_686,PRAD,PRAD,PRAD
sample_319,KIRC,KIRC,KIRC
sample_525,PRAD,PRAD,PRAD
sample_407,BRCA,BRCA,BRCA
sample_81,PRAD,PRAD,PRAD
sample_354,COAD,COAD,COAD
sample_445,BRCA,BRCA,BRCA
sample_503,COAD,COAD,COAD
sample_481,LUAD,LUAD,LUAD
sample_411,PRAD,PRAD,PRAD
sample_426,BRCA,BRCA,BRCA
sample_382,COAD,COAD,COAD
sample_190,LUAD,LUAD,LUAD
sample_555,KIRC,KIRC,KIRC
sample_179,KIRC,KIRC,KIRC
sample_254,PRAD,PRAD,PRAD
sample_13,BRCA,BRCA,BRCA
sample_344,LUAD,LUAD,LUAD
sample_292,BRCA,BRCA,BRCA
sample_652,COAD,COAD,COAD
sample_769,BRCA,BRCA,BRCA
sample_701,BRCA,BRCA,BRCA
sample_123,BRCA,BRCA,BRCA
