,TSNE1,TSNE2,Class
sample_0,4.980635,-36.26204,PRAD
sample_1,20.419085,15.189693,LUAD
sample_2,-9.045694,-38.019844,PRAD
sample_3,-7.656734,-39.085045,PRAD
sample_4,-24.522379,-0.266005,BRCA
sample_5,-1.055352,-44.291958,PRAD
sample_6,22.794342,-9.05243,KIRC
sample_7,3.1261015,-41.52381,PRAD
sample_8,-2.5502038,4.149539,BRCA
sample_9,-4.389459,-43.844612,PRAD
sample_10,-20.490343,6.2367043,BRCA
sample_11,33.08476,-13.637587,KIRC
sample_12,0.087588675,-32.78546,PRAD
sample_13,-13.117222,9.096445,BRCA
sample_14,-30.110157,-2.2259545,BRCA
sample_15,-26.091583,0.48179126,BRCA
sample_16,23.827415,19.913649,LUAD
sample_17,31.068506,-10.154868,KIRC
sample_18,28.238688,-10.694219,KIRC
sample_19,-3.311193,-40.51669,PRAD
sample_20,-23.690975,-6.1974063,BRCA
sample_21,25.361391,-16.238407,KIRC
sample_22,19.107927,22.585697,LUAD
sample_23,-29.508675,-7.492212,BRCA
sample_24,37.711857,-8.7404785,KIRC
sample_25,26.00314,22.944944,LUAD
sample_26,-5.3546495,41.40499,COAD
sample_27,-26.765217,-4.360487,BRCA
sample_28,-4.186338,4.416274,BRCA
sample_29,-4.538476,5.825849,BRCA
sample_30,-22.950972,-8.300889,BRCA
sample_31,-23.910254,-4.595781,BRCA
sample_32,26.866444,-9.570137,KIRC
sample_33,-16.266594,10.666771,BRCA
sample_34,-1.765195,-40.267147,PRAD
sample_35,-23.439985,-4.647538,BRCA
sample_36,29.364527,-5.7792816,KIRC
sample_37,25.348629,24.553009,LUAD
sample_38,-31.086208,2.851673,BRCA
sample_39,-15.523673,11.066519,BRCA
sample_40,33.309982,-12.663599,KIRC
sample_41,-3.1251183,-35.631943,PRAD
sample_42,-0.43428707,-33.746964,PRAD
sample_43,35.548424,-12.812265,KIRC
sample_44,34.52222,-13.263077,KIRC
sample_45,-22.61518,-4.4333935,BRCA
sample_46,4.6800957,-38.872932,PRAD
sample_47,-4.479308,46.47126,COAD
sample_48,-21.333572,-6.039079,BRCA
sample_49,20.936684,27.78574,LUAD
sample_50,-28.00264,-5.366931,BRCA
sample_51,23.13696,27.623526,LUAD
sample_52,-1.1969013,4.8546543,BRCA
sample_53,-6.3470993,-36.646282,PRAD
sample_54,-6.643411,45.483425,COAD
sample_55,-0.971564,6.0041614,BRCA
sample_56,-28.61112,-4.28254,BRCA
sample_57,-4.428176,40.065147,COAD
sample_58,30.027132,-6.828141,KIRC
sample_59,-24.525673,7.464723,BRCA
sample_60,20.763563,15.9789715,LUAD
sample_61,28.836498,-4.497102,KIRC
sample_62,-24.012812,8.913352,BRCA
sample_63,22.42711,23.837101,LUAD
sample_64,-4.898389,-41.207577,PRAD
sample_65,-5.0227933,42.340607,COAD
sample_66,-12.411973,4.7963343,BRCA
sample_67,-4.633754,-42.474022,PRAD
sample_68,32.12329,-7.3942714,KIRC
sample_69,-3.7549887,3.3708882,BRCA
sample_70,32.14968,-13.501697,KIRC
sample_71,-19.015932,8.020586,BRCA
sample_72,-18.61853,9.19278,BRCA
sample_73,24.962605,27.569164,LUAD
sample_74,-0.64616835,1.6459361,BRCA
sample_75,21.779955,15.094798,LUAD
sample_76,-21.637482,6.281569,BRCA
sample_77,21.712154,-14.481446,KIRC
sample_78,-1.3434434,-36.94315,PRAD
sample_79,-6.281306,41.49402,COAD
sample_80,-22.321331,-6.178071,BRCA
sample_81,-3.324409,-39.62193,PRAD
sample_82,-32.02204,-6.047156,BRCA
sample_83,-25.94389,-5.9126177,BRCA
sample_84,4.6088214,-36.6057,PRAD
sample_85,1.6921293,-34.47559,PRAD
sample_86,-16.500015,-7.134819,BRCA
sample_87,-30.455076,-3.853643,BRCA
sample_88,36.21134,-11.955652,KIRC
sample_89,-2.0322766,2.162692,BRCA
sample_90,-3.2151957,-37.361668,PRAD
sample_91,-5.699005,-35.61588,PRAD
sample_92,-21.205257,8.104908,BRCA
sample_93,-15.8899145,10.395419,BRCA
sample_94,-26.060268,-0.90965873,BRCA
sample_95,-3.7079136,-38.53124,PRAD
sample_96,-4.605626,42.34929,COAD
sample_97,-28.916504,-3.9631305,BRCA
sample_98,0.56156874,-37.5132,PRAD
sample_99,-19.295849,4.24908,BRCA
sample_100,-22.798653,-1.1239911,BRCA
sample_101,34.398518,-11.416491,KIRC
sample_102,-21.436392,5.0978703,BRCA
sample_103,36.117664,-11.36478,KIRC
sample_104,21.144217,28.333963,LUAD
sample_105,32.694603,-12.038793,KIRC
sample_106,16.172577,20.512295,LUAD
sample_107,-7.388684,41.66552,COAD
sample_108,23.295815,15.575087,LUAD
sample_109,17.708021,25.850855,LUAD
sample_110,5.4868016,-35.572483,PRAD
sample_111,-22.752321,4.9934983,BRCA
sample_112,26.520285,18.452093,LUAD
sample_113,-0.57533216,-34.68111,PRAD
sample_114,-19.523619,-2.5075128,BRCA
sample_115,35.887222,-10.508996,KIRC
sample_116,28.68019,-12.5300045,KIRC
sample_117,33.279964,-9.011657,KIRC
sample_118,-27.535488,-3.0918145,BRCA
sample_119,-21.090261,1.4409375,BRCA
sample_120,16.388018,21.617775,LUAD
sample_121,30.640478,-13.957417,KIRC
sample_122,20.47312,27.334898,LUAD
sample_123,-27.225822,-8.91485,BRCA
sample_124,-1.1012404,-35.976303,PRAD
sample_125,2.5997813,-35.578594,PRAD
sample_126,1.9284321,-34.471756,PRAD
sample_127,-27.876675,2.8336816,BRCA
sample_128,34.86174,-11.573137,KIRC
sample_129,0.7981677,1.2171679,LUAD
sample_130,-7.0393944,40.413857,COAD
sample_131,-3.1914244,5.8362684,BRCA
sample_132,-4.4337764,45.506992,COAD
sample_133,-15.161146,-1.3477532,BRCA
sample_134,-23.513481,-7.806141,BRCA
sample_135,36.964977,-7.483924,KIRC
sample_136,27.35747,21.708677,LUAD
sample_137,-16.46943,-6.0782266,BRCA
sample_138,25.427776,-13.263026,KIRC
sample_139,-6.260141,44.168476,COAD
sample_140,-22.32183,1.8700795,BRCA
sample_141,-4.2870817,-42.093742,PRAD
sample_142,-24.884686,2.9746501,BRCA
sample_143,25.297009,-16.213047,KIRC
sample_144,20.271559,20.578403,LUAD
sample_145,-2.4345791,44.474094,COAD
sample_146,4.084228,-37.584526,PRAD
sample_147,-22.381998,2.8394272,BRCA
sample_148,22.414474,26.404415,LUAD
sample_149,25.425407,27.705961,LUAD
sample_150,20.304756,17.406942,LUAD
sample_151,16.388067,22.489388,LUAD
sample_152,-30.744047,-4.5694404,BRCA
sample_153,-22.89277,-4.568619,BRCA
sample_154,22.443884,16.73002,LUAD
sample_155,-21.644886,4.928348,BRCA
sample_156,-28.52364,4.631594,BRCA
sample_157,-1.9295115,-45.048733,PRAD
sample_158,2.4238684,-36.78639,PRAD
sample_159,25.11777,22.81062,LUAD
sample_160,4.6747804,-36.98787,PRAD
sample_161,26.302177,21.979713,LUAD
sample_162,34.935463,-7.2197886,KIRC
sample_163,-19.79128,9.182078,BRCA
sample_164,-6.6201034,-35.152397,PRAD
sample_165,20.118649,21.063765,LUAD
sample_166,-1.0638138,43.54851,COAD
sample_167,34.355442,-14.847143,KIRC
sample_168,16.9034,21.22497,LUAD
sample_169,-28.274687,4.1685925,BRCA
sample_170,24.198996,-10.916979,KIRC
sample_171,20.89922,22.083527,LUAD
sample_172,-24.10517,-7.085608,BRCA
sample_173,21.396095,27.224453,LUAD
sample_174,-23.866484,5.4786005,BRCA
sample_175,-14.86642,11.013845,BRCA
sample_176,-20.04821,5.2319074,BRCA
sample_177,-1.3536732,-32.980473,PRAD
sample_178,-20.60968,2.9045029,BRCA
sample_179,30.188606,-9.629255,KIRC
sample_180,-5.545273,44.87774,COAD
sample_181,24.517889,-10.188781,KIRC
sample_182,-26.122633,4.653627,BRCA
sample_183,3.2789247,-40.92475,PRAD
sample_184,-7.038503,-40.959396,PRAD
sample_185,2.4507837,-33.157738,PRAD
sample_186,21.152462,27.008184,LUAD
sample_187,23.653742,19.351187,LUAD
sample_188,-12.601334,0.46279064,BRCA
sample_189,23.470499,22.76158,LUAD
sample_190,16.443459,28.108322,LUAD
sample_191,26.571646,-12.056067,KIRC
sample_192,17.136936,22.603436,LUAD
sample_193,-5.910344,-39.256535,PRAD
sample_194,23.273647,25.404175,LUAD
sample_195,-22.771446,9.698026,BRCA
sample_196,-19.942757,-9.227285,BRCA
sample_197,-29.85963,-5.719085,BRCA
sample_198,19.249872,15.117578,LUAD
sample_199,20.033836,19.541798,LUAD
sample_200,-26.729002,7.17084,BRCA
sample_201,37.60333,-10.171902,KIRC
sample_202,33.90812,-10.351685,KIRC
sample_203,24.373524,-12.504974,KIRC
sample_204,29.06352,-12.103923,KIRC
sample_205,-5.8709106,-42.23434,PRAD
sample_206,-1.1896954,6.642237,BRCA
sample_207,-7.710699,-39.24449,PRAD
sample_208,-16.239172,-0.8744084,BRCA
sample_209,23.20254,19.620255,LUAD
sample_210,23.711811,16.943111,LUAD
sample_211,-14.539555,-1.3240244,BRCA
sample_212,-4.710063,-38.25189,PRAD
sample_213,-23.51895,-8.82045,BRCA
sample_214,2.67231,-40.56926,PRAD
sample_215,-23.58229,5.6063185,BRCA
sample_216,-23.239489,-2.1950195,BRCA
sample_217,-27.33117,5.2009573,BRCA
sample_218,20.71105,20.961761,LUAD
sample_219,-17.976374,2.6128447,BRCA
sample_220,34.05436,-6.3152647,KIRC
sample_221,23.844234,20.45681,LUAD
sample_222,34.00404,-8.617323,KIRC
sample_223,36.26698,-10.045363,KIRC
sample_224,20.624622,17.735453,LUAD
sample_225,-23.636648,9.300935,BRCA
sample_226,33.265617,-12.609229,KIRC
sample_227,-4.4155655,-38.153812,PRAD
sample_228,-21.246851,8.402,BRCA
sample_229,23.156462,17.465338,LUAD
sample_230,19.273607,25.359503,LUAD
sample_231,-6.0205984,-42.83476,PRAD
sample_232,-0.9974191,44.070663,COAD
sample_233,-13.464079,9.578803,BRCA
sample_234,35.020138,-10.855581,KIRC
sample_235,3.2140028,-41.03946,PRAD
sample_236,24.415323,-11.453031,KIRC
sample_237,-4.8406854,41.086617,COAD
sample_238,-5.0846605,3.47217,BRCA
sample_239,33.848885,-11.603382,KIRC
sample_240,28.53006,-13.4093275,KIRC
sample_241,18.218493,21.129074,LUAD
sample_242,-2.1665058,-37.307316,PRAD
sample_243,-0.38160414,-30.776285,PRAD
sample_244,26.292955,22.633244,LUAD
sample_245,19.698456,26.474577,LUAD
sample_246,31.976995,-6.728966,KIRC
sample_247,-20.933376,6.9437237,BRCA
sample_248,-2.7403653,2.0712826,BRCA
sample_249,-1.1626399,41.501495,COAD
sample_250,0.87293,2.1660252,BRCA
sample_251,-5.297873,-35.823536,PRAD
sample_252,-2.747141,37.92203,COAD
sample_253,-19.75127,6.3312716,BRCA
sample_254,-4.913041,-39.926155,PRAD
sample_255,36.338497,-8.281759,KIRC
sample_256,4.790569,-38.606167,PRAD
sample_257,-0.4393885,-40.729588,PRAD
sample_258,-0.04046157,-35.901688,PRAD
sample_259,-24.519566,2.6772628,BRCA
sample_260,-4.581594,40.379562,COAD
sample_261,-7.4247026,40.36299,COAD
sample_262,22.44374,16.638582,LUAD
sample_263,-2.0721586,42.198772,COAD
sample_264,-5.8449106,40.243397,COAD
sample_265,-4.8039203,-42.159878,PRAD
sample_266,16.01721,27.581877,LUAD
sample_267,0.32150033,3.668491,BRCA
sample_268,-17.171146,0.7961962,BRCA
sample_269,27.50009,-14.146498,KIRC
sample_270,33.572964,-14.784236,KIRC
sample_271,-24.522926,-3.4970055,BRCA
sample_272,-5.409676,44.8804,COAD
sample_273,5.301703,-36.466164,PRAD
sample_274,34.22563,-15.041037,KIRC
sample_275,-0.0066555324,-34.749653,PRAD
sample_276,-19.39589,-0.59692836,BRCA
sample_277,-31.860678,-6.103158,BRCA
sample_278,28.883165,-10.224056,KIRC
sample_279,-27.53563,-4.643172,BRCA
sample_280,-2.9279253,4.3534203,BRCA
sample_281,-2.40823,4.9491925,BRCA
sample_282,-13.131682,9.891685,BRCA
sample_283,22.19361,24.97707,LUAD
sample_284,16.105047,22.975433,LUAD
sample_285,-23.273775,6.5254025,BRCA
sample_286,-24.04661,6.5210333,BRCA
sample_287,-19.08303,5.020634,BRCA
sample_288,26.681479,-5.26057,KIRC
sample_289,32.705322,-15.285463,KIRC
sample_290,27.903843,-11.58879,KIRC
sample_291,34.075756,-13.453485,KIRC
sample_292,-15.431982,9.777575,BRCA
sample_293,-15.980406,-1.5672252,BRCA
sample_294,-30.718153,-5.4448695,BRCA
sample_295,31.482527,-8.387507,KIRC
sample_296,-27.490723,2.9395733,BRCA
sample_297,-24.050682,7.347384,BRCA
sample_298,20.061537,16.617327,LUAD
sample_299,-1.9641113,-32.11686,PRAD
sample_300,-18.930735,9.682825,BRCA
sample_301,-24.596231,6.8022227,BRCA
sample_302,-7.1647716,42.865253,COAD
sample_303,21.809563,15.567264,LUAD
sample_304,1.895766,-41.18576,PRAD
sample_305,-28.731876,1.747858,BRCA
sample_306,-21.831507,0.19643296,BRCA
sample_307,-14.667694,0.8232654,BRCA
sample_308,-6.5073743,46.3504,COAD
sample_309,-17.81983,7.8719172,BRCA
sample_310,-0.080946796,-38.16851,PRAD
sample_311,-22.54053,4.597439,BRCA
sample_312,-0.72018236,42.79789,COAD
sample_313,19.199423,28.64053,LUAD
sample_314,19.112534,15.629159,LUAD
sample_315,-5.1758113,-36.63831,PRAD
sample_316,32.05177,-12.051862,KIRC
sample_317,-17.442125,6.3388004,BRCA
sample_318,32.864044,-16.105162,KIRC
sample_319,33.528072,-14.2019005,KIRC
sample_320,26.82321,18.325016,LUAD
sample_321,-4.60692,39.852146,COAD
sample_322,27.090115,-4.554932,KIRC
sample_323,-27.067924,2.4440656,BRCA
sample_324,-27.886726,-0.4489953,BRCA
sample_325,-0.7214716,2.4099126,BRCA
sample_326,-4.322578,0.9606693,BRCA
sample_327,34.559025,-14.035536,KIRC
sample_328,-18.500502,-2.7635655,BRCA
sample_329,-23.617327,0.44677553,BRCA
sample_330,-5.802664,-37.108223,PRAD
sample_331,-1.6558383,2.5498643,BRCA
sample_332,33.416927,-13.320772,KIRC
sample_333,-23.678349,2.4150991,BRCA
sample_334,22.13839,18.195055,LUAD
sample_335,-1.0651214,-43.84561,PRAD
sample_336,26.018875,-5.0955157,KIRC
sample_337,-20.963991,-5.5723786,BRCA
sample_338,-9.099423,-40.120083,PRAD
sample_339,-8.158374,44.54459,COAD
sample_340,-18.149515,8.365727,BRCA
sample_341,-19.260141,7.165593,BRCA
sample_342,-19.802261,-4.8565736,BRCA
sample_343,20.287085,14.429564,LUAD
sample_344,15.512381,20.46507,LUAD
sample_345,24.293657,20.159122,LUAD
sample_346,-20.65812,-6.9925337,BRCA
sample_347,-20.914375,-3.8546453,BRCA
sample_348,2.2753253,-40.635185,PRAD
sample_349,22.090302,24.236876,LUAD
sample_350,-27.145487,1.6207125,BRCA
sample_351,28.539911,-12.220103,KIRC
sample_352,-21.708035,-4.775571,BRCA
sample_353,-4.725342,43.570164,COAD
sample_354,-2.6195657,38.988777,COAD
sample_355,17.671368,21.81829,LUAD
sample_356,-25.441008,-3.8148382,BRCA
sample_357,36.12235,-7.543643,KIRC
sample_358,-24.918777,-5.3741884,BRCA
sample_359,-21.054634,-6.9540863,BRCA
sample_360,-13.020237,-1.1339493,BRCA
sample_361,-4.954084,42.973923,COAD
sample_362,22.625721,20.17573,LUAD
sample_363,-2.807183,40.72448,COAD
sample_364,26.097656,-5.407129,KIRC
sample_365,-2.3000243,-34.01226,PRAD
sample_366,29.579453,-9.264807,KIRC
sample_367,-14.859716,-0.51616025,BRCA
sample_368,-19.766016,-0.5914286,BRCA
sample_369,35.686455,-10.671076,KIRC
sample_370,-4.821008,2.6656861,BRCA
sample_371,-5.207798,45.06596,COAD
sample_372,-2.1655433,-35.470306,PRAD
sample_373,15.495152,22.23622,LUAD
sample_374,-5.9890437,-36.634106,PRAD
sample_375,-16.133587,11.11694,BRCA
sample_376,26.255089,-11.442086,KIRC
sample_377,-5.6537423,-43.14599,PRAD
sample_378,-22.29738,4.3164825,BRCA
sample_379,-4.335047,44.965824,COAD
sample_380,30.994148,-13.943872,KIRC
sample_381,34.819046,-14.791812,KIRC
sample_382,-5.3003135,44.113594,COAD
sample_383,-3.6851032,46.73976,COAD
sample_384,1.5618052,-40.168682,PRAD
sample_385,-25.160824,-5.422127,BRCA
sample_386,-13.865388,9.475846,BRCA
sample_387,-6.406451,38.77245,COAD
sample_388,32.11477,-5.881132,KIRC
sample_389,-7.410634,4.5698223,BRCA
sample_390,0.6425815,-34.17165,PRAD
sample_391,-1.3408753,5.561226,BRCA
sample_392,-24.395086,-7.2338686,BRCA
sample_393,-21.691803,0.41554654,BRCA
sample_394,26.497149,23.32741,LUAD
sample_395,21.757685,16.908962,LUAD
sample_396,38.2737,-8.2817745,KIRC
sample_397,27.261074,21.45946,LUAD
sample_398,-3.8954825,1.440197,BRCA
sample_399,27.56742,-12.608805,KIRC
sample_400,-7.5197926,45.488945,COAD
sample_401,-6.6562967,-42.876896,PRAD
