,TSNE1,TSNE2,Class
sample_402,-19.724491,-5.1334276,BRCA
sample_403,17.646616,24.389343,LUAD
sample_404,-0.5338852,-34.65884,PRAD
sample_405,-18.217316,6.053425,BRCA
sample_406,-0.2448636,6.5951343,BRCA
sample_407,-26.476011,2.2790878,BRCA
sample_408,22.361008,23.771284,LUAD
sample_409,-25.991634,-2.6917315,BRCA
sample_410,-0.8332351,5.6599216,BRCA
sample_411,-0.05281212,-31.849516,PRAD
sample_412,-17.858839,-1.5777487,BRCA
sample_413,-2.4334748,-35.89942,PRAD
sample_414,-4.3139095,42.287178,COAD
sample_415,-19.671919,-4.5130715,BRCA
sample_416,20.819433,29.26717,LUAD
sample_417,-24.540413,-9.132457,BRCA
sample_418,-0.70590156,3.7355802,BRCA
sample_419,22.252369,21.485857,LUAD
sample_420,-22.682339,-5.53606,BRCA
sample_421,-18.545963,-1.3625453,BRCA
sample_422,-26.82167,2.3917623,BRCA
sample_423,29.726725,-6.730285,KIRC
sample_424,24.609741,21.662813,LUAD
sample_425,0.9594045,-35.92865,PRAD
sample_426,-16.47444,-6.211117,BRCA
sample_427,-1.1218605,-33.841003,PRAD
sample_428,23.100574,-14.298958,KIRC
sample_429,-15.888299,7.1207976,BRCA
sample_430,35.381924,-8.079894,KIRC
sample_431,-2.3189025,43.413776,COAD
sample_432,-23.487825,-5.997756,BRCA
sample_433,-4.2872567,-39.81109,PRAD
sample_434,19.138205,20.388939,LUAD
sample_435,26.431608,-10.545449,KIRC
sample_436,-23.173313,-2.019233,BRCA
sample_437,-15.3798895,-0.22160333,BRCA
sample_438,23.268011,-12.614117,KIRC
sample_439,-12.763372,0.2075174,BRCA
sample_440,20.428589,20.425318,LUAD
sample_441,-4.924121,3.6815014,BRCA
sample_442,-2.7909906,3.6515708,BRCA
sample_443,-5.747941,-39.515938,PRAD
sample_444,-5.650185,46.48223,COAD
sample_445,-18.855646,3.3921263,BRCA
sample_446,21.817045,-11.066984,KIRC
sample_447,23.350298,20.483835,LUAD
sample_448,5.300521,-35.77874,PRAD
sample_449,-15.112274,-2.1034734,BRCA
sample_450,-8.086872,-39.162766,PRAD
sample_451,-25.666157,-0.4646445,BRCA
sample_452,-26.35709,3.1348011,BRCA
sample_453,-2.8936207,3.004815,BRCA
sample_454,-27.236046,-3.275527,BRCA
sample_455,22.752007,-10.756912,KIRC
sample_456,25.378624,22.254337,LUAD
sample_457,-19.00274,8.229,BRCA
sample_458,32.07971,-6.511819,KIRC
sample_459,-23.00027,5.539598,BRCA
sample_460,-25.735498,-6.775844,BRCA
sample_461,15.44183,20.698391,LUAD
sample_462,23.674725,17.167833,LUAD
sample_463,26.13478,-14.446632,KIRC
sample_464,-4.732295,39.34932,COAD
sample_465,-4.6536446,-36.769608,PRAD
sample_466,-7.1549206,44.305275,COAD
sample_467,-17.518908,5.4603567,BRCA
sample_468,32.98552,-8.007611,KIRC
sample_469,29.812143,-8.1731205,KIRC
sample_470,-31.1768,2.8047895,BRCA
sample_471,2.0118203,-35.69373,PRAD
sample_472,34.696564,-9.512129,KIRC
sample_473,-3.1579952,38.25403,COAD
sample_474,23.624887,25.010054,LUAD
sample_475,15.915481,27.383558,LUAD
sample_476,-16.343388,-3.4670784,BRCA
sample_477,-1.7279599,-37.331303,PRAD
sample_478,-3.4250462,-40.05582,PRAD
sample_479,-4.4113426,4.0342703,BRCA
sample_480,-4.0189795,-40.567173,PRAD
sample_481,22.483335,27.208395,LUAD
sample_482,27.621231,-11.40475,KIRC
sample_483,0.1941019,-41.007824,PRAD
sample_484,-31.374187,-0.49559587,BRCA
sample_485,21.162828,28.841301,LUAD
sample_486,-5.8608394,-39.09859,PRAD
sample_487,21.420824,19.369747,LUAD
sample_488,-27.361662,5.151035,BRCA
sample_489,-12.871249,-0.039652098,BRCA
sample_490,-3.1338134,44.045303,COAD
sample_491,19.843843,17.824022,LUAD
sample_492,33.846497,-12.988052,KIRC
sample_493,-6.174212,43.911068,COAD
sample_494,21.068905,21.165943,LUAD
sample_495,-17.267935,4.9837985,BRCA
sample_496,-5.532935,-36.61247,PRAD
sample_497,-12.012062,4.6293974,BRCA
sample_498,-21.185392,9.361235,BRCA
sample_499,-0.19422218,-36.810123,PRAD
sample_500,-24.740454,0.45283556,BRCA
sample_501,-7.4750767,43.621933,COAD
sample_502,-25.21863,5.3368044,BRCA
sample_503,-1.0714144,44.634842,COAD
sample_504,29.426785,-11.811929,KIRC
sample_505,-28.481499,-7.2552304,BRCA
sample_506,-30.468426,-1.4547592,BRCA
sample_507,14.794436,21.823263,LUAD
sample_508,20.415874,28.687641,LUAD
sample_509,21.82208,17.078442,LUAD
sample_510,-1.1092503,40.51706,COAD
sample_511,25.57595,-11.131166,KIRC
sample_512,23.614443,18.80188,LUAD
sample_513,22.206783,20.213861,LUAD
sample_514,-26.007696,1.3964583,BRCA
sample_515,-24.113338,1.2823176,BRCA
sample_516,28.867165,-5.2369456,KIRC
sample_517,0.6945925,-37.10469,PRAD
sample_518,17.738285,21.680218,LUAD
sample_519,-0.30034,-37.23243,PRAD
sample_520,-22.707409,-1.3074378,BRCA
sample_521,37.680573,-8.879114,KIRC
sample_522,-26.605648,-9.78112,BRCA
sample_523,23.09748,-12.255234,KIRC
sample_524,21.720118,-10.314249,KIRC
sample_525,0.54700756,-42.541435,PRAD
sample_526,-1.5675157,-35.917362,PRAD
sample_527,21.210297,25.767614,LUAD
sample_528,-15.096415,5.806153,BRCA
sample_529,25.943531,-5.190835,KIRC
sample_530,-3.7581258,46.812057,COAD
sample_531,-4.367942,41.466618,COAD
sample_532,-21.562363,-8.517686,BRCA
sample_533,36.15207,-8.772723,KIRC
sample_534,29.302935,-11.473318,KIRC
sample_535,-22.763842,7.136815,BRCA
sample_536,-19.496815,4.0268645,BRCA
sample_537,-0.67516667,-32.620274,PRAD
sample_538,25.458448,-16.128744,KIRC
sample_539,-5.4757724,39.110874,COAD
sample_540,-20.483715,9.411657,BRCA
sample_541,-3.7040222,4.20484,BRCA
sample_542,-1.4241111,40.9503,COAD
sample_543,20.56184,24.353699,LUAD
sample_544,-23.498156,4.3404083,BRCA
sample_545,-21.06617,9.741738,BRCA
sample_546,-27.617212,-8.036126,BRCA
sample_547,35.656906,-8.117851,KIRC
sample_548,-4.301182,-40.441227,PRAD
sample_549,24.931335,19.882896,LUAD
sample_550,24.221968,24.165876,LUAD
sample_551,-22.576626,-9.476132,BRCA
sample_552,33.878723,-6.736987,KIRC
sample_553,-6.7865663,42.301765,COAD
sample_554,27.249386,-12.5611515,KIRC
sample_555,34.436787,-8.748495,KIRC
sample_556,-20.319767,2.694008,BRCA
sample_557,1.7651541,-37.16835,PRAD
sample_558,19.52587,16.055593,LUAD
sample_559,31.503895,-12.071428,KIRC
sample_560,-21.577833,-10.174787,BRCA
sample_561,-7.5364666,43.44285,COAD
sample_562,22.907627,18.2851,LUAD
sample_563,25.841612,22.39788,LUAD
sample_564,20.776619,18.545864,LUAD
sample_565,0.6938615,-36.79137,PRAD
sample_566,24.646835,16.852066,LUAD
sample_567,32.916508,-6.435196,KIRC
sample_568,-26.455767,-7.3427005,BRCA
sample_569,-21.888906,9.146802,BRCA
sample_570,-5.9743047,42.252266,COAD
sample_571,-1.0002958,-44.12987,PRAD
sample_572,-1.1452153,1.4084017,BRCA
sample_573,-25.672232,7.4130096,BRCA
sample_574,0.25880903,1.5173823,BRCA
sample_575,29.555944,-9.695698,KIRC
sample_576,22.916111,19.913465,LUAD
sample_577,17.22423,16.571835,LUAD
sample_578,-14.987905,-1.9418931,BRCA
sample_579,-3.3238513,-36.77379,PRAD
sample_580,21.580053,19.013618,LUAD
sample_581,21.969212,23.498592,LUAD
sample_582,-25.975079,-6.821982,BRCA
sample_583,33.649864,-8.070997,KIRC
sample_584,-5.321709,-40.240986,PRAD
sample_585,-4.884061,44.324997,COAD
sample_586,18.379324,16.113897,LUAD
sample_587,-2.1743925,-40.9072,PRAD
sample_588,-0.91159606,43.147877,COAD
sample_589,25.274736,24.821426,LUAD
sample_590,-4.840415,43.615364,COAD
sample_591,27.011168,-13.12905,KIRC
sample_592,23.405575,-12.735778,KIRC
sample_593,-0.9251209,2.3895624,BRCA
sample_594,-28.837553,-4.3272195,BRCA
sample_595,34.346146,-6.752284,KIRC
sample_596,23.411911,-14.456405,KIRC
sample_597,-5.100604,39.473526,COAD
sample_598,-14.791292,-0.053631503,BRCA
sample_599,3.0922499,3.135039,LUAD
sample_600,-6.739059,-40.09255,PRAD
sample_601,-8.456727,-37.57036,PRAD
sample_602,29.059269,-9.953722,KIRC
sample_603,-28.68194,-6.485479,BRCA
sample_604,22.472414,27.340576,LUAD
sample_605,-4.369463,1.4214588,BRCA
sample_606,-20.969416,8.959808,BRCA
sample_607,-4.2614403,42.703358,COAD
sample_608,-19.383684,6.181647,BRCA
sample_609,5.5054245,-35.12343,PRAD
sample_610,1.247477,-34.710453,PRAD
sample_611,-3.3305628,1.580502,BRCA
sample_612,-26.845404,0.4639682,BRCA
sample_613,-2.2617643,43.954056,COAD
sample_614,-25.941338,-8.010145,BRCA
sample_615,25.836445,-13.690234,KIRC
sample_616,-0.44852534,3.0439646,BRCA
sample_617,-20.35464,10.504516,BRCA
sample_618,-2.8909764,38.962612,COAD
sample_619,-31.312044,-0.56388056,BRCA
sample_620,0.8425974,-33.227623,PRAD
sample_621,-15.881535,6.514981,BRCA
sample_622,-1.2406454,2.2663326,BRCA
sample_623,23.027283,-15.301159,KIRC
sample_624,-3.5482886,-34.083694,PRAD
sample_625,17.012903,23.865677,LUAD
sample_626,-22.236113,7.7817283,BRCA
sample_627,-16.46004,-6.726258,BRCA
sample_628,25.946026,-5.2549825,KIRC
sample_629,-1.9337392,2.6977193,BRCA
sample_630,-26.549488,-0.9824394,BRCA
sample_631,-25.354824,9.459191,BRCA
sample_632,-23.59147,8.597631,BRCA
sample_633,-24.620552,-11.007393,BRCA
sample_634,-2.8868723,41.236706,COAD
sample_635,25.384829,23.839554,LUAD
sample_636,21.241835,23.665508,LUAD
sample_637,-4.0891066,2.50957,BRCA
sample_638,-21.867968,1.4412552,BRCA
sample_639,-0.87101007,2.9579885,BRCA
sample_640,1.5141352,-34.84813,PRAD
sample_641,-3.461579,5.168545,BRCA
sample_642,-19.194918,-5.3136473,BRCA
sample_643,35.28819,-9.05978,KIRC
sample_644,21.229355,24.49424,LUAD
sample_645,23.741123,21.336943,LUAD
sample_646,35.06584,-12.28658,KIRC
sample_647,36.43187,-8.389103,KIRC
sample_648,21.28404,17.597008,LUAD
sample_649,24.792793,-14.283951,KIRC
sample_650,-5.024698,44.770866,COAD
sample_651,-23.350262,7.932951,BRCA
sample_652,-1.768477,44.9119,COAD
sample_653,33.59026,-10.922797,KIRC
sample_654,-28.241753,-7.1995044,BRCA
sample_655,-22.668663,-3.2558382,BRCA
sample_656,-0.3051903,-33.999683,PRAD
sample_657,-0.7082124,-36.57527,PRAD
sample_658,-7.018224,-38.001083,PRAD
sample_659,20.323381,19.456503,LUAD
sample_660,1.8226801,-40.329945,PRAD
sample_661,-3.6446183,-39.121086,PRAD
sample_662,-7.28785,44.75936,COAD
sample_663,-25.863039,-8.961396,BRCA
sample_664,-24.805338,8.869732,BRCA
sample_665,-5.136194,40.194016,COAD
sample_666,16.001495,27.509209,LUAD
sample_667,24.659931,-11.923252,KIRC
sample_668,-25.134235,3.9537568,BRCA
sample_669,26.793522,-13.09998,KIRC
sample_670,-5.901723,42.97901,COAD
sample_671,-21.592249,7.7525105,BRCA
sample_672,-26.976622,-0.5061455,BRCA
sample_673,-16.12848,7.3774023,BRCA
sample_674,-0.89625764,-38.01781,PRAD
sample_675,24.450691,24.33854,LUAD
sample_676,24.974777,-11.350448,KIRC
sample_677,-24.76812,1.8436081,BRCA
sample_678,-2.0233495,-45.13336,PRAD
sample_679,23.710375,-15.504894,KIRC
sample_680,1.3437247,-40.0888,PRAD
sample_681,-21.929535,6.879583,BRCA
sample_682,18.299162,16.124939,LUAD
sample_683,26.212704,-13.036017,KIRC
sample_684,-1.733403,-37.182163,PRAD
sample_685,25.03965,23.28085,LUAD
sample_686,-0.46370655,-36.05374,PRAD
sample_687,1.4321822,-42.052513,PRAD
sample_688,-0.42822024,6.4900312,BRCA
sample_689,33.555595,-15.898615,KIRC
sample_690,-1.8113794,-39.616425,PRAD
sample_691,23.00962,17.890497,LUAD
sample_692,-1.1628766,42.987354,COAD
sample_693,-2.9217002,40.127644,COAD
sample_694,-20.895803,0.62410015,BRCA
sample_695,-23.880981,3.2441773,BRCA
sample_696,-24.381525,-0.96931905,BRCA
sample_697,24.849241,27.555796,LUAD
sample_698,25.02064,-10.279144,KIRC
sample_699,22.562216,-11.091468,KIRC
sample_700,23.100739,-10.964844,KIRC
sample_701,-28.634527,-1.5768175,BRCA
sample_702,17.698795,25.757696,LUAD
sample_703,34.300674,-11.347934,KIRC
sample_704,-1.4739612,-41.570564,PRAD
sample_705,-25.176754,9.211176,BRCA
sample_706,20.592646,19.950666,LUAD
sample_707,-7.7792225,-35.65092,PRAD
sample_708,-24.945848,3.8900366,BRCA
sample_709,-6.588515,-41.03622,PRAD
sample_710,-22.974798,-7.7139564,BRCA
sample_711,24.700155,-13.817432,KIRC
sample_712,-2.2889187,3.2478054,BRCA
sample_713,-2.9729877,38.061092,COAD
sample_714,-0.45917666,-34.953506,PRAD
sample_715,2.0107534,-33.358044,PRAD
sample_716,32.763187,-9.723728,KIRC
sample_717,-0.057785396,-32.32334,PRAD
sample_718,22.721756,-13.167003,KIRC
sample_719,-25.726295,-3.4925215,BRCA
sample_720,25.658379,20.994791,LUAD
sample_721,23.813383,18.296108,LUAD
sample_722,-14.527753,-1.4729295,BRCA
sample_723,-16.028,9.172619,BRCA
sample_724,26.133818,-12.019197,KIRC
sample_725,-21.101906,-2.9112306,BRCA
sample_726,-16.720478,4.4099503,BRCA
sample_727,-24.300858,10.302422,BRCA
sample_728,-20.621826,-8.947847,BRCA
sample_729,35.351997,-13.640313,KIRC
sample_730,22.245161,-12.469459,KIRC
sample_731,1.3800725,-33.64338,PRAD
sample_732,-5.768238,39.53743,COAD
sample_733,35.8276,-8.698657,KIRC
sample_734,-3.1278708,2.3812592,BRCA
sample_735,-16.472645,10.801702,BRCA
sample_736,23.61214,-12.543555,KIRC
sample_737,-20.028008,-3.088596,BRCA
sample_738,20.058668,23.505138,LUAD
sample_739,-13.009132,-1.5567787,BRCA
sample_740,-21.077236,-4.62203,BRCA
sample_741,0.05468241,-38.196053,PRAD
sample_742,-16.62926,10.756125,BRCA
sample_743,-2.8459027,-38.305153,PRAD
sample_744,-16.910645,4.540797,BRCA
sample_745,-6.319032,45.32237,COAD
sample_746,-19.324715,7.3854733,BRCA
sample_747,-22.426214,1.35029,BRCA
sample_748,27.345867,-10.835625,KIRC
sample_749,21.058193,27.314352,LUAD
sample_750,-18.096361,-2.9209886,BRCA
sample_751,-3.3769162,4.0737267,BRCA
sample_752,-1.5539552,-39.129112,PRAD
sample_753,-27.655222,-5.545711,BRCA
sample_754,-2.530414,-33.566505,PRAD
sample_755,-1.6947694,39.418167,COAD
sample_756,-28.980389,-4.246038,BRCA
sample_757,-15.661999,6.473608,BRCA
sample_758,-22.520054,5.7770543,BRCA
sample_759,19.085085,26.686886,LUAD
sample_760,-16.65001,-3.4605923,BRCA
sample_761,25.016127,19.176563,LUAD
sample_762,-16.126184,3.7887938,BRCA
sample_763,26.65745,21.265661,LUAD
sample_764,26.80816,-15.381721,KIRC
sample_765,35.31133,-8.813765,KIRC
sample_766,-5.3602777,39.92068,COAD
sample_767,-2.7082622,39.797333,COAD
sample_768,-25.298689,1.7874795,BRCA
sample_769,-25.709705,7.169086,BRCA
sample_770,-19.801615,-2.2962813,BRCA
sample_771,22.634993,14.362401,LUAD
sample_772,-25.163088,7.8661456,BRCA
sample_773,19.333233,26.580101,LUAD
sample_774,26.226318,-6.1408377,KIRC
sample_775,-20.210144,7.872581,BRCA
sample_776,24.567646,18.10601,LUAD
sample_777,36.180145,-14.039607,KIRC
sample_778,17.640644,23.461119,LUAD
sample_779,16.191803,22.675104,LUAD
sample_780,22.038242,14.860909,LUAD
sample_781,32.627422,-8.035184,KIRC
sample_782,-27.23633,7.088031,BRCA
sample_783,-8.041703,-36.840034,PRAD
sample_784,-1.085878,3.3592162,BRCA
sample_785,-24.690159,-7.9484363,BRCA
sample_786,25.087976,-12.630785,KIRC
sample_787,-30.689676,-4.9341245,BRCA
sample_788,-6.0578156,-41.86177,PRAD
sample_789,28.575686,-5.7875066,KIRC
sample_790,-21.917673,-5.265218,BRCA
sample_791,-27.932043,-3.153291,BRCA
sample_792,-25.701769,-8.2347555,BRCA
sample_793,-25.498728,-4.1439266,BRCA
sample_794,-0.26976508,-41.011948,PRAD
sample_795,24.691309,22.248608,LUAD
sample_796,-27.190716,0.4288549,BRCA
sample_797,20.130775,28.312967,LUAD
sample_798,15.916123,28.86044,COAD
sample_799,-1.9396762,-34.41247,PRAD
sample_800,-1.4520932,-31.251444,PRAD
